"Plot Title: 22008793"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 22008793, SEN S/N: 22008793)","Intensity, lum/ft² (LGR S/N: 22008793, SEN S/N: 22008793)"
10243,10/11/25 12:30:00 AM,44.922,0.0
10244,10/11/25 12:45:00 AM,44.922,0.0
10245,10/11/25 01:00:00 AM,44.922,0.0
10246,10/11/25 01:15:00 AM,44.922,0.0
10247,10/11/25 01:30:00 AM,44.922,0.0
10248,10/11/25 01:45:00 AM,44.922,0.0
10249,10/11/25 02:00:00 AM,44.922,0.0
10250,10/11/25 02:15:00 AM,44.742,0.0
10251,10/11/25 02:30:00 AM,44.742,0.0
10252,10/11/25 02:45:00 AM,44.742,0.0
10253,10/11/25 03:00:00 AM,44.742,0.0
10254,10/11/25 03:15:00 AM,44.742,0.0
10255,10/11/25 03:30:00 AM,44.742,0.0
10256,10/11/25 03:45:00 AM,44.742,0.0
10257,10/11/25 04:00:00 AM,44.742,0.0
10258,10/11/25 04:15:00 AM,44.742,0.0
10259,10/11/25 04:30:00 AM,44.560,0.0
10260,10/11/25 04:45:00 AM,44.560,0.0
10261,10/11/25 05:00:00 AM,44.560,0.0
10262,10/11/25 05:15:00 AM,44.560,0.0
10263,10/11/25 05:30:00 AM,44.560,0.0
10264,10/11/25 05:45:00 AM,44.560,0.0
10265,10/11/25 06:00:00 AM,44.379,0.0
10266,10/11/25 06:15:00 AM,44.379,0.0
10267,10/11/25 06:30:00 AM,44.379,0.0
10268,10/11/25 06:45:00 AM,44.379,1.0
10269,10/11/25 07:00:00 AM,44.379,3.0
10270,10/11/25 07:15:00 AM,44.379,2.0
10271,10/11/25 07:30:00 AM,44.379,4.0
10272,10/11/25 07:45:00 AM,44.379,5.0
10273,10/11/25 08:00:00 AM,44.379,18.0
10274,10/11/25 08:15:00 AM,44.379,23.0
10275,10/11/25 08:30:00 AM,44.379,44.0
10276,10/11/25 08:45:00 AM,44.379,18.0
10277,10/11/25 09:00:00 AM,44.379,13.0
10278,10/11/25 09:15:00 AM,44.379,18.0
10279,10/11/25 09:30:00 AM,44.379,35.0
10280,10/11/25 09:45:00 AM,44.379,33.0
10281,10/11/25 10:00:00 AM,44.379,16.0
10282,10/11/25 10:15:00 AM,44.379,81.0
10283,10/11/25 10:30:00 AM,44.560,33.0
10284,10/11/25 10:45:00 AM,44.379,44.0
10285,10/11/25 11:00:00 AM,44.379,38.0
10286,10/11/25 11:15:00 AM,44.560,41.0
10287,10/11/25 11:30:00 AM,44.560,51.0
10288,10/11/25 11:45:00 AM,44.560,69.0
10289,10/11/25 12:00:00 PM,44.742,184.0
10290,10/11/25 12:15:00 PM,44.742,42.0
10291,10/11/25 12:30:00 PM,44.742,68.0
10292,10/11/25 12:45:00 PM,44.742,17.0
10293,10/11/25 01:00:00 PM,44.742,45.0
10294,10/11/25 01:15:00 PM,44.922,59.0
10295,10/11/25 01:30:00 PM,44.922,116.0
10296,10/11/25 01:45:00 PM,44.922,36.0
10297,10/11/25 02:00:00 PM,44.922,14.0
10298,10/11/25 02:15:00 PM,44.922,18.0
10299,10/11/25 02:30:00 PM,44.742,18.0
10300,10/11/25 02:45:00 PM,44.742,5.0
10301,10/11/25 03:00:00 PM,44.922,31.0
10302,10/11/25 03:15:00 PM,44.922,47.0
10303,10/11/25 03:30:00 PM,44.922,43.0
10304,10/11/25 03:45:00 PM,44.922,36.0
10305,10/11/25 04:00:00 PM,44.922,27.0
10306,10/11/25 04:15:00 PM,44.742,4.0
10307,10/11/25 04:30:00 PM,44.742,6.0
10308,10/11/25 04:45:00 PM,44.742,11.0
10309,10/11/25 05:00:00 PM,44.742,1.0
10310,10/11/25 05:15:00 PM,44.742,0.0
10311,10/11/25 05:30:00 PM,44.742,0.0
10312,10/11/25 05:45:00 PM,44.742,0.0
10313,10/11/25 06:00:00 PM,44.742,0.0
10314,10/11/25 06:15:00 PM,44.922,0.0
10315,10/11/25 06:30:00 PM,44.922,0.0
10316,10/11/25 06:45:00 PM,44.742,0.0
10317,10/11/25 07:00:00 PM,44.742,0.0
10318,10/11/25 07:15:00 PM,44.742,0.0
10319,10/11/25 07:30:00 PM,44.742,0.0
10320,10/11/25 07:45:00 PM,44.742,0.0
10321,10/11/25 08:00:00 PM,44.742,0.0
10322,10/11/25 08:15:00 PM,44.742,0.0
10323,10/11/25 08:30:00 PM,44.742,0.0
10324,10/11/25 08:45:00 PM,44.560,0.0
10325,10/11/25 09:00:00 PM,44.560,0.0
10326,10/11/25 09:15:00 PM,44.560,0.0
10327,10/11/25 09:30:00 PM,44.379,0.0
10328,10/11/25 09:45:00 PM,44.379,0.0
10329,10/11/25 10:00:00 PM,44.379,0.0
10330,10/11/25 10:15:00 PM,44.379,0.0
10331,10/11/25 10:30:00 PM,44.379,0.0
10332,10/11/25 10:45:00 PM,44.195,0.0
10333,10/11/25 11:00:00 PM,44.195,0.0
10334,10/11/25 11:15:00 PM,44.195,0.0
10335,10/11/25 11:30:00 PM,44.195,0.0
10336,10/11/25 11:45:00 PM,44.379,0.0
10337,10/12/25 12:00:00 AM,44.195,0.0
10338,10/12/25 12:15:00 AM,44.195,0.0
10339,10/12/25 12:30:00 AM,44.195,0.0
10340,10/12/25 12:45:00 AM,44.195,0.0
10341,10/12/25 01:00:00 AM,44.195,0.0
10342,10/12/25 01:15:00 AM,44.195,0.0
10343,10/12/25 01:30:00 AM,44.195,0.0
10344,10/12/25 01:45:00 AM,44.195,0.0
10345,10/12/25 02:00:00 AM,44.013,0.0
10346,10/12/25 02:15:00 AM,44.013,0.0
10347,10/12/25 02:30:00 AM,43.831,0.0
10348,10/12/25 02:45:00 AM,43.831,0.0
10349,10/12/25 03:00:00 AM,43.466,0.0
10350,10/12/25 03:15:00 AM,43.282,0.0
10351,10/12/25 03:30:00 AM,43.282,0.0
10352,10/12/25 03:45:00 AM,43.099,0.0
10353,10/12/25 04:00:00 AM,43.282,0.0
10354,10/12/25 04:15:00 AM,43.099,0.0
10355,10/12/25 04:30:00 AM,43.282,0.0
10356,10/12/25 04:45:00 AM,43.099,0.0
10357,10/12/25 05:00:00 AM,42.915,0.0
10358,10/12/25 05:15:00 AM,42.915,0.0
10359,10/12/25 05:30:00 AM,42.915,0.0
10360,10/12/25 05:45:00 AM,42.915,0.0
10361,10/12/25 06:00:00 AM,42.915,0.0
10362,10/12/25 06:15:00 AM,42.915,0.0
10363,10/12/25 06:30:00 AM,42.915,0.0
10364,10/12/25 06:45:00 AM,42.915,1.0
10365,10/12/25 07:00:00 AM,42.732,2.0
10366,10/12/25 07:15:00 AM,42.915,6.0
10367,10/12/25 07:30:00 AM,42.915,9.0
10368,10/12/25 07:45:00 AM,42.915,11.0
10369,10/12/25 08:00:00 AM,42.732,16.0
10370,10/12/25 08:15:00 AM,42.732,17.0
10371,10/12/25 08:30:00 AM,42.732,17.0
10372,10/12/25 08:45:00 AM,42.732,30.0
10373,10/12/25 09:00:00 AM,42.732,41.0
10374,10/12/25 09:15:00 AM,42.732,27.0
10375,10/12/25 09:30:00 AM,42.548,22.0
10376,10/12/25 09:45:00 AM,42.363,20.0
10377,10/12/25 10:00:00 AM,42.548,39.0
10378,10/12/25 10:15:00 AM,42.548,44.0
10379,10/12/25 10:30:00 AM,42.548,37.0
10380,10/12/25 10:45:00 AM,42.732,24.0
10381,10/12/25 11:00:00 AM,42.732,24.0
10382,10/12/25 11:15:00 AM,42.732,36.0
10383,10/12/25 11:30:00 AM,42.548,34.0
10384,10/12/25 11:45:00 AM,42.548,43.0
10385,10/12/25 12:00:00 PM,42.363,59.0
10386,10/12/25 12:15:00 PM,42.548,74.0
10387,10/12/25 12:30:00 PM,42.548,76.0
10388,10/12/25 12:45:00 PM,42.732,79.0
10389,10/12/25 01:00:00 PM,42.548,53.0
10390,10/12/25 01:15:00 PM,42.548,42.0
10391,10/12/25 01:30:00 PM,42.732,60.0
10392,10/12/25 01:45:00 PM,42.732,34.0
10393,10/12/25 02:00:00 PM,42.732,27.0
10394,10/12/25 02:15:00 PM,42.732,38.0
10395,10/12/25 02:30:00 PM,42.732,30.0
10396,10/12/25 02:45:00 PM,42.732,44.0
10397,10/12/25 03:00:00 PM,42.548,38.0
10398,10/12/25 03:15:00 PM,42.548,42.0
10399,10/12/25 03:30:00 PM,42.548,35.0
10400,10/12/25 03:45:00 PM,42.732,30.0
10401,10/12/25 04:00:00 PM,42.548,16.0
10402,10/12/25 04:15:00 PM,42.732,42.0
10403,10/12/25 04:30:00 PM,42.732,17.0
10404,10/12/25 04:45:00 PM,42.732,26.0
10405,10/12/25 05:00:00 PM,42.732,6.0
10406,10/12/25 05:15:00 PM,42.732,0.0
10407,10/12/25 05:30:00 PM,42.548,0.0
10408,10/12/25 05:45:00 PM,42.548,0.0
10409,10/12/25 06:00:00 PM,42.548,0.0
10410,10/12/25 06:15:00 PM,42.548,0.0
10411,10/12/25 06:30:00 PM,42.548,0.0
10412,10/12/25 06:45:00 PM,42.548,0.0
10413,10/12/25 07:00:00 PM,42.548,0.0
10414,10/12/25 07:15:00 PM,42.548,0.0
10415,10/12/25 07:30:00 PM,42.363,0.0
10416,10/12/25 07:45:00 PM,42.548,0.0
10417,10/12/25 08:00:00 PM,42.363,0.0
10418,10/12/25 08:15:00 PM,42.363,0.0
10419,10/12/25 08:30:00 PM,42.363,0.0
10420,10/12/25 08:45:00 PM,42.363,0.0
10421,10/12/25 09:00:00 PM,42.363,0.0
10422,10/12/25 09:15:00 PM,42.179,0.0
10423,10/12/25 09:30:00 PM,42.179,0.0
10424,10/12/25 09:45:00 PM,42.179,0.0
10425,10/12/25 10:00:00 PM,42.179,0.0
10426,10/12/25 10:15:00 PM,42.179,0.0
10427,10/12/25 10:30:00 PM,41.994,0.0
10428,10/12/25 10:45:00 PM,41.994,0.0
10429,10/12/25 11:00:00 PM,41.994,0.0
10430,10/12/25 11:15:00 PM,41.994,0.0
10431,10/12/25 11:30:00 PM,41.994,0.0
10432,10/12/25 11:45:00 PM,41.810,0.0
10433,10/13/25 12:00:00 AM,41.810,0.0
10434,10/13/25 12:15:00 AM,41.810,0.0
10435,10/13/25 12:30:00 AM,41.810,0.0
10436,10/13/25 12:45:00 AM,41.625,0.0
10437,10/13/25 01:00:00 AM,41.625,0.0
10438,10/13/25 01:15:00 AM,41.625,0.0
10439,10/13/25 01:30:00 AM,41.625,0.0
10440,10/13/25 01:45:00 AM,41.625,0.0
10441,10/13/25 02:00:00 AM,41.625,0.0
10442,10/13/25 02:15:00 AM,41.625,0.0
10443,10/13/25 02:30:00 AM,41.439,0.0
10444,10/13/25 02:45:00 AM,41.439,0.0
10445,10/13/25 03:00:00 AM,41.439,0.0
10446,10/13/25 03:15:00 AM,41.439,0.0
10447,10/13/25 03:30:00 AM,41.254,0.0
10448,10/13/25 03:45:00 AM,41.254,0.0
10449,10/13/25 04:00:00 AM,41.067,0.0
10450,10/13/25 04:15:00 AM,41.067,0.0
10451,10/13/25 04:30:00 AM,40.881,0.0
10452,10/13/25 04:45:00 AM,40.696,0.0
10453,10/13/25 05:00:00 AM,40.881,0.0
10454,10/13/25 05:15:00 AM,41.067,0.0
10455,10/13/25 05:30:00 AM,40.881,0.0
10456,10/13/25 05:45:00 AM,40.881,0.0
10457,10/13/25 06:00:00 AM,40.696,0.0
10458,10/13/25 06:15:00 AM,40.696,0.0
10459,10/13/25 06:30:00 AM,40.696,0.0
10460,10/13/25 06:45:00 AM,40.696,1.0
10461,10/13/25 07:00:00 AM,40.696,2.0
10462,10/13/25 07:15:00 AM,40.696,3.0
10463,10/13/25 07:30:00 AM,40.509,4.0
10464,10/13/25 07:45:00 AM,40.509,4.0
10465,10/13/25 08:00:00 AM,40.509,35.0
10466,10/13/25 08:15:00 AM,40.509,44.0
10467,10/13/25 08:30:00 AM,40.509,55.0
10468,10/13/25 08:45:00 AM,40.509,65.0
10469,10/13/25 09:00:00 AM,40.696,73.0
10470,10/13/25 09:15:00 AM,40.696,87.0
10471,10/13/25 09:30:00 AM,40.696,26.0
10472,10/13/25 09:45:00 AM,40.696,101.0
10473,10/13/25 10:00:00 AM,40.696,116.0
10474,10/13/25 10:15:00 AM,40.881,123.0
10475,10/13/25 10:30:00 AM,40.881,128.0
10476,10/13/25 10:45:00 AM,40.881,144.0
10477,10/13/25 11:00:00 AM,40.881,136.0
10478,10/13/25 11:15:00 AM,40.881,152.0
10479,10/13/25 11:30:00 AM,40.881,46.0
10480,10/13/25 11:45:00 AM,40.881,44.0
10481,10/13/25 12:00:00 PM,40.881,47.0
10482,10/13/25 12:15:00 PM,40.881,59.0
10483,10/13/25 12:30:00 PM,41.067,65.0
10484,10/13/25 12:45:00 PM,41.254,152.0
10485,10/13/25 01:00:00 PM,41.254,160.0
10486,10/13/25 01:15:00 PM,41.254,87.0
10487,10/13/25 01:30:00 PM,41.439,116.0
10488,10/13/25 01:45:00 PM,41.439,110.0
10489,10/13/25 02:00:00 PM,41.439,100.0
10490,10/13/25 02:15:00 PM,41.439,92.0
10491,10/13/25 02:30:00 PM,41.439,81.0
10492,10/13/25 02:45:00 PM,41.439,53.0
10493,10/13/25 03:00:00 PM,41.625,60.0
10494,10/13/25 03:15:00 PM,41.625,54.0
10495,10/13/25 03:30:00 PM,41.625,47.0
10496,10/13/25 03:45:00 PM,41.625,36.0
10497,10/13/25 04:00:00 PM,41.625,32.0
10498,10/13/25 04:15:00 PM,41.625,25.0
10499,10/13/25 04:30:00 PM,41.625,12.0
10500,10/13/25 04:45:00 PM,41.625,3.0
10501,10/13/25 05:00:00 PM,41.625,2.0
10502,10/13/25 05:15:00 PM,41.439,2.0
10503,10/13/25 05:30:00 PM,41.439,1.0
10504,10/13/25 05:45:00 PM,41.439,0.0
10505,10/13/25 06:00:00 PM,41.439,0.0
10506,10/13/25 06:15:00 PM,41.254,0.0
10507,10/13/25 06:30:00 PM,41.254,0.0
10508,10/13/25 06:45:00 PM,41.254,0.0
10509,10/13/25 07:00:00 PM,41.254,0.0
10510,10/13/25 07:15:00 PM,41.254,0.0
10511,10/13/25 07:30:00 PM,41.067,0.0
10512,10/13/25 07:45:00 PM,41.067,0.0
10513,10/13/25 08:00:00 PM,41.254,0.0
10514,10/13/25 08:15:00 PM,41.254,0.0
10515,10/13/25 08:30:00 PM,41.254,0.0
10516,10/13/25 08:45:00 PM,41.254,0.0
10517,10/13/25 09:00:00 PM,41.067,0.0
10518,10/13/25 09:15:00 PM,41.067,0.0
10519,10/13/25 09:30:00 PM,41.067,0.0
10520,10/13/25 09:45:00 PM,41.067,0.0
10521,10/13/25 10:00:00 PM,41.067,0.0
10522,10/13/25 10:15:00 PM,41.067,0.0
10523,10/13/25 10:30:00 PM,41.067,0.0
10524,10/13/25 10:45:00 PM,41.067,0.0
10525,10/13/25 11:00:00 PM,41.067,0.0
10526,10/13/25 11:15:00 PM,41.067,0.0
10527,10/13/25 11:30:00 PM,41.067,0.0
10528,10/13/25 11:45:00 PM,41.067,0.0
10529,10/14/25 12:00:00 AM,41.067,0.0
10530,10/14/25 12:15:00 AM,41.067,0.0
10531,10/14/25 12:30:00 AM,41.067,0.0
10532,10/14/25 12:45:00 AM,40.881,0.0
10533,10/14/25 01:00:00 AM,40.881,0.0
10534,10/14/25 01:15:00 AM,40.881,0.0
10535,10/14/25 01:30:00 AM,40.881,0.0
10536,10/14/25 01:45:00 AM,40.881,0.0
10537,10/14/25 02:00:00 AM,40.881,0.0
10538,10/14/25 02:15:00 AM,40.881,0.0
10539,10/14/25 02:30:00 AM,40.881,0.0
10540,10/14/25 02:45:00 AM,40.881,0.0
10541,10/14/25 03:00:00 AM,40.696,0.0
10542,10/14/25 03:15:00 AM,40.696,0.0
10543,10/14/25 03:30:00 AM,40.696,0.0
10544,10/14/25 03:45:00 AM,40.696,0.0
10545,10/14/25 04:00:00 AM,40.696,0.0
10546,10/14/25 04:15:00 AM,40.696,0.0
10547,10/14/25 04:30:00 AM,40.696,0.0
10548,10/14/25 04:45:00 AM,40.509,0.0
10549,10/14/25 05:00:00 AM,40.509,0.0
10550,10/14/25 05:15:00 AM,40.509,0.0
10551,10/14/25 05:30:00 AM,40.509,0.0
10552,10/14/25 05:45:00 AM,40.509,0.0
10553,10/14/25 06:00:00 AM,40.509,0.0
10554,10/14/25 06:15:00 AM,40.509,0.0
10555,10/14/25 06:30:00 AM,40.509,0.0
10556,10/14/25 06:45:00 AM,40.509,1.0
10557,10/14/25 07:00:00 AM,40.509,3.0
10558,10/14/25 07:15:00 AM,40.509,3.0
10559,10/14/25 07:30:00 AM,40.321,15.0
10560,10/14/25 07:45:00 AM,40.509,14.0
10561,10/14/25 08:00:00 AM,40.321,19.0
10562,10/14/25 08:15:00 AM,40.509,18.0
10563,10/14/25 08:30:00 AM,40.321,29.0
10564,10/14/25 08:45:00 AM,40.509,31.0
10565,10/14/25 09:00:00 AM,40.509,14.0
10566,10/14/25 09:15:00 AM,40.321,9.0
10567,10/14/25 09:30:00 AM,40.509,19.0
10568,10/14/25 09:45:00 AM,40.509,54.0
10569,10/14/25 10:00:00 AM,40.509,80.0
10570,10/14/25 10:15:00 AM,40.509,99.0
10571,10/14/25 10:30:00 AM,40.509,119.0
10572,10/14/25 10:45:00 AM,40.321,84.0
10573,10/14/25 11:00:00 AM,40.509,105.0
10574,10/14/25 11:15:00 AM,40.509,47.0
10575,10/14/25 11:30:00 AM,40.696,128.0
10576,10/14/25 11:45:00 AM,40.696,168.0
10577,10/14/25 12:00:00 PM,40.696,83.0
10578,10/14/25 12:15:00 PM,40.696,216.0
10579,10/14/25 12:30:00 PM,40.696,64.0
10580,10/14/25 12:45:00 PM,40.881,94.0
10581,10/14/25 01:00:00 PM,40.696,128.0
10582,10/14/25 01:15:00 PM,42.363,0.0
10583,10/14/25 01:30:00 PM,40.509,0.0
10584,10/14/25 01:45:00 PM,42.363,0.0
10585,10/14/25 02:00:00 PM,43.099,0.0
10586,10/14/25 02:15:00 PM,43.648,0.0
10587,10/14/25 02:30:00 PM,44.013,0.0
10588,10/14/25 02:45:00 PM,44.379,0.0
10589,10/14/25 03:00:00 PM,44.742,0.0
10590,10/14/25 03:15:00 PM,45.104,0.0
10591,10/14/25 03:30:00 PM,45.828,0.0
10592,10/14/25 03:45:00 PM,46.369,0.0
10593,10/14/25 04:00:00 PM,47.088,0.0
10594,10/14/25 04:15:00 PM,47.802,0.0
10595,10/14/25 04:30:00 PM,48.695,0.0
10596,10/14/25 04:45:00 PM,49.582,0.0
10597,10/14/25 05:00:00 PM,50.466,0.0
10598,10/14/25 05:15:00 PM,51.346,0.0
10599,10/14/25 05:30:00 PM,51.874,0.0
10600,10/14/25 05:45:00 PM,52.401,0.0
10601,10/14/25 06:00:00 PM,52.750,0.0
10602,10/14/25 06:15:00 PM,52.925,0.0
10603,10/14/25 06:30:00 PM,53.100,0.0
10604,10/14/25 06:45:00 PM,53.100,0.0
10605,10/14/25 07:00:00 PM,53.274,0.0
10606,10/14/25 07:15:00 PM,53.100,0.0
10607,10/14/25 07:30:00 PM,53.100,0.0
10608,10/14/25 07:45:00 PM,52.925,0.0
10609,10/14/25 08:00:00 PM,53.100,0.0
10610,10/14/25 08:15:00 PM,54.147,0.0
10611,10/14/25 08:30:00 PM,79.151,1.0
10612,10/14/25 08:45:00 PM,59.337,1.0
10613,10/14/25 09:00:00 PM,60.024,0.0
10614,10/14/25 09:15:00 PM,60.368,0.0
10615,10/14/25 09:30:00 PM,60.368,1.0
10616,10/14/25 09:45:00 PM,60.368,0.0
10617,10/14/25 10:00:00 PM,60.368,0.0
10618,10/14/25 10:15:00 PM,60.368,0.0
10619,10/14/25 10:30:00 PM,60.195,0.0
10620,10/14/25 10:45:00 PM,60.024,0.0
10621,10/14/25 11:00:00 PM,60.024,0.0
10622,10/14/25 11:15:00 PM,59.851,0.0
10623,10/14/25 11:30:00 PM,59.680,0.0
10624,10/14/25 11:45:00 PM,59.680,0.0
10625,10/15/25 12:00:00 AM,59.680,0.0
10626,10/15/25 12:15:00 AM,59.508,0.0
10627,10/15/25 12:30:00 AM,59.508,0.0
10628,10/15/25 12:45:00 AM,59.508,0.0
10629,10/15/25 01:00:00 AM,59.680,0.0
10630,10/15/25 01:15:00 AM,59.508,0.0
10631,10/15/25 01:30:00 AM,59.508,0.0
10632,10/15/25 01:45:00 AM,59.508,0.0
10633,10/15/25 02:00:00 AM,59.508,0.0
10634,10/15/25 02:15:00 AM,59.337,0.0
10635,10/15/25 02:30:00 AM,59.508,0.0
10636,10/15/25 02:45:00 AM,59.337,0.0
10637,10/15/25 03:00:00 AM,59.337,0.0
10638,10/15/25 03:15:00 AM,59.337,0.0
10639,10/15/25 03:30:00 AM,59.337,0.0
10640,10/15/25 03:45:00 AM,59.337,0.0
10641,10/15/25 04:00:00 AM,59.508,0.0
10642,10/15/25 04:15:00 AM,59.337,0.0
10643,10/15/25 04:30:00 AM,59.337,0.0
10644,10/15/25 04:45:00 AM,59.508,0.0
10645,10/15/25 05:00:00 AM,59.337,0.0
10646,10/15/25 05:15:00 AM,59.337,0.0
10647,10/15/25 05:30:00 AM,59.508,0.0
10648,10/15/25 05:45:00 AM,59.337,0.0
10649,10/15/25 06:00:00 AM,59.508,1.0
10650,10/15/25 06:15:00 AM,57.441,0.0
10651,10/15/25 06:30:00 AM,52.925,0.0
10652,10/15/25 06:45:00 AM,54.842,0.0
10653,10/15/25 07:00:00 AM,56.230,0.0
10654,10/15/25 07:15:00 AM,57.268,0.0
10655,10/15/25 07:30:00 AM,57.958,0.0
10656,10/15/25 07:45:00 AM,57.614,0.0
10657,10/15/25 08:00:00 AM,57.958,0.0
10658,10/15/25 08:15:00 AM,58.820,0.0
10659,10/15/25 08:30:00 AM,59.508,0.0
10660,10/15/25 08:45:00 AM,60.368,0.0
10661,10/15/25 09:00:00 AM,61.054,0.0
10662,10/15/25 09:15:00 AM,61.741,0.0
10663,10/15/25 09:30:00 AM,61.912,0.0
10664,10/15/25 09:45:00 AM,62.254,0.0
10665,10/15/25 10:00:00 AM,62.425,0.0
10666,10/15/25 10:15:00 AM,62.425,0.0
10667,10/15/25 10:30:00 AM,62.769,0.0
10668,10/15/25 10:45:00 AM,62.940,0.0
10669,10/15/25 11:00:00 AM,60.368,0.0
10670,10/15/25 11:15:00 AM,54.842,0.0
10671,10/15/25 11:30:00 AM,53.100,0.0
10672,10/15/25 11:45:00 AM,52.576,0.0
10673,10/15/25 12:00:00 PM,79.151,2560.0
10674,10/15/25 12:15:00 PM,88.833,2688.0
10675,10/15/25 12:30:00 PM,88.833,2560.0
10676,10/15/25 12:45:00 PM,84.474,1216.0
10677,10/15/25 01:00:00 PM,75.312,704.0
10678,10/15/25 01:15:00 PM,72.545,672.0
10679,10/15/25 01:30:00 PM,72.199,608.0
10680,10/15/25 01:45:00 PM,71.683,608.0
10681,10/15/25 02:00:00 PM,72.028,608.0
10682,10/15/25 02:15:00 PM,72.372,576.0
10683,10/15/25 02:30:00 PM,69.964,576.0
10684,10/15/25 02:45:00 PM,68.592,672.0
10685,10/15/25 03:00:00 PM,68.421,480.0
10686,10/15/25 03:15:00 PM,66.879,368.0
10687,10/15/25 03:30:00 PM,64.652,232.0
10688,10/15/25 03:45:00 PM,65.167,320.0
10689,10/15/25 04:00:00 PM,64.310,61.0
10690,10/15/25 04:15:00 PM,62.083,30.0
10691,10/15/25 04:30:00 PM,62.254,224.0
10692,10/15/25 04:45:00 PM,58.820,168.0
10693,10/15/25 05:00:00 PM,58.303,14.0
10694,10/15/25 05:15:00 PM,58.647,5.0
10695,10/15/25 05:30:00 PM,58.131,1.0
10696,10/15/25 05:45:00 PM,57.441,0.0
10697,10/15/25 06:00:00 PM,57.958,0.0
10698,10/15/25 06:15:00 PM,58.131,0.0
10699,10/15/25 06:30:00 PM,57.614,0.0
10700,10/15/25 06:45:00 PM,57.614,0.0
10701,10/15/25 07:00:00 PM,57.268,0.0
10702,10/15/25 07:15:00 PM,56.230,0.0
10703,10/15/25 07:30:00 PM,55.537,0.0
10704,10/15/25 07:45:00 PM,54.842,0.0
10705,10/15/25 08:00:00 PM,54.147,0.0
10706,10/15/25 08:15:00 PM,53.100,0.0
10707,10/15/25 08:30:00 PM,52.225,0.0
10708,10/15/25 08:45:00 PM,51.523,0.0
10709,10/15/25 09:00:00 PM,51.172,0.0
10710,10/15/25 09:15:00 PM,51.523,0.0
10711,10/15/25 09:30:00 PM,51.874,0.0
10712,10/15/25 09:45:00 PM,52.050,0.0
10713,10/15/25 10:00:00 PM,50.995,0.0
10714,10/15/25 10:15:00 PM,50.290,0.0
10715,10/15/25 10:30:00 PM,49.404,0.0
10716,10/15/25 10:45:00 PM,48.339,0.0
10717,10/15/25 11:00:00 PM,47.802,0.0
10718,10/15/25 11:15:00 PM,48.517,0.0
10719,10/15/25 11:30:00 PM,48.871,0.0
10720,10/15/25 11:45:00 PM,47.802,0.0
10721,10/16/25 12:00:00 AM,47.802,0.0
10722,10/16/25 12:15:00 AM,47.446,0.0
10723,10/16/25 12:30:00 AM,46.908,0.0
10724,10/16/25 12:45:00 AM,47.088,0.0
10725,10/16/25 01:00:00 AM,47.266,0.0
10726,10/16/25 01:15:00 AM,47.088,0.0
10727,10/16/25 01:30:00 AM,46.369,0.0
10728,10/16/25 01:45:00 AM,45.828,0.0
10729,10/16/25 02:00:00 AM,45.286,0.0
10730,10/16/25 02:15:00 AM,45.286,0.0
10731,10/16/25 02:30:00 AM,45.466,0.0
10732,10/16/25 02:45:00 AM,45.648,0.0
10733,10/16/25 03:00:00 AM,44.742,0.0
10734,10/16/25 03:15:00 AM,44.013,0.0
10735,10/16/25 03:30:00 AM,44.379,0.0
10736,10/16/25 03:45:00 AM,44.379,0.0
10737,10/16/25 04:00:00 AM,43.282,0.0
10738,10/16/25 04:15:00 AM,42.179,0.0
10739,10/16/25 04:30:00 AM,42.179,0.0
10740,10/16/25 04:45:00 AM,41.994,0.0
10741,10/16/25 05:00:00 AM,41.810,0.0
10742,10/16/25 05:15:00 AM,41.625,0.0
10743,10/16/25 05:30:00 AM,41.439,0.0
10744,10/16/25 05:45:00 AM,41.254,0.0
10745,10/16/25 06:00:00 AM,40.696,1.0
10746,10/16/25 06:15:00 AM,39.947,10.0
10747,10/16/25 06:30:00 AM,39.007,28.0
10748,10/16/25 06:45:00 AM,38.818,83.0
10749,10/16/25 07:00:00 AM,38.818,184.0
10750,10/16/25 07:15:00 AM,39.947,384.0
10751,10/16/25 07:30:00 AM,40.881,576.0
10752,10/16/25 07:45:00 AM,42.732,864.0
10753,10/16/25 08:00:00 AM,44.379,1024.0
10754,10/16/25 08:15:00 AM,45.466,1152.0
10755,10/16/25 08:30:00 AM,46.008,1216.0
10756,10/16/25 08:45:00 AM,46.728,1536.0
10757,10/16/25 09:00:00 AM,50.643,1856.0
10758,10/16/25 09:15:00 AM,53.449,1920.0
10759,10/16/25 09:30:00 AM,54.842,1920.0
10760,10/16/25 09:45:00 AM,57.268,1984.0
10761,10/16/25 10:00:00 AM,60.539,1984.0
10762,10/16/25 10:15:00 AM,61.912,2048.0
10763,10/16/25 10:30:00 AM,68.763,2048.0
10764,10/16/25 10:45:00 AM,74.098,2176.0
10765,10/16/25 11:00:00 AM,77.749,2304.0
10766,10/16/25 11:15:00 AM,76.006,2432.0
10767,10/16/25 11:30:00 AM,78.800,2560.0
10768,10/16/25 11:45:00 AM,76.354,2688.0
10769,10/16/25 12:00:00 PM,78.274,3200.0
10770,10/16/25 12:15:00 PM,79.151,3072.0
10771,10/16/25 12:30:00 PM,75.312,2816.0
10772,10/16/25 12:45:00 PM,73.926,960.0
10773,10/16/25 01:00:00 PM,64.139,1408.0
10774,10/16/25 01:15:00 PM,61.227,672.0
10775,10/16/25 01:30:00 PM,59.337,608.0
